experiment,epoch,lr,loss,acc,val_loss,val_acc
3.0,89.0,0.0001,0.012486750523097239,0.9970292127413765,2.312027599130358,0.8380952380952381
3.0,90.0,0.0001,0.017648323049348533,0.9950486879022941,2.049909608704703,0.8303571428571429
3.0,91.0,0.0001,0.0384820886837996,0.9879518072289156,2.3368170516831532,0.8321428571428571
3.0,92.0,0.0001,0.028451351845691048,0.9924079881168509,2.2198349492890492,0.8380952380952381
3.0,93.0,0.0001,0.025818363962198918,0.9925730318534411,2.1613384059497287,0.8404761904761905
3.0,94.0,0.0001,0.027080936342791236,0.9915827694339,2.265673611845289,0.8273809523809523
3.0,95.0,0.0001,0.02756735442530201,0.9920779006436705,1.9197660854884557,0.8321428571428571
3.0,96.0,0.0001,0.035947843805803764,0.9897672883314078,2.9633430668285916,0.7863095238095239
3.0,97.0,0.0001,0.0370559622806611,0.9900973758045882,2.4378677691732134,0.8232142857142856
3.0,98.0,0.0001,0.06146800849175032,0.9838257138141607,1.9336024182183402,0.8261904761904761
3.0,99.0,0.0001,0.04773390122942526,0.9869615448093745,2.597533004624503,0.800595238095238
3.0,100.0,0.0001,0.07830308818413718,0.9793695329262254,2.122955322265625,0.8255952380952382
