experiment,epoch,lr,loss,acc,val_loss,val_acc
3.0,89.0,0.0001,0.03136822737994967,0.9899138089125252,3.0501945167779922,0.7978174603174604
3.0,90.0,0.0001,0.04426757783516235,0.9882633412800294,3.2280945777893066,0.773611111111111
3.0,91.0,0.0001,0.02782546634584025,0.9913808912525216,3.3979693055152893,0.7908730158730158
3.0,92.0,0.0001,0.03171756942628621,0.988813497157528,3.249079555273056,0.7597222222222222
3.0,93.0,0.0001,0.034437297419290906,0.990830735375023,3.2961213439702988,0.7700396825396826
3.0,94.0,0.0001,0.03156764214074165,0.9906473500825234,3.232545331120491,0.7665674603174604
3.0,95.0,0.0001,0.019393423394412343,0.9939482853475151,3.2483690083026886,0.794345238095238
3.0,96.0,0.0001,0.036282330982975224,0.9900971942050247,3.1512932032346725,0.7735119047619048
3.0,97.0,0.0001,0.036036899293311296,0.9902805794975243,3.094451367855072,0.7979166666666666
3.0,98.0,0.0001,0.06145120100927969,0.9838620942600403,2.5995748043060303,0.8013888888888888
3.0,99.0,0.0001,0.05859403278702159,0.9851457913075371,2.949904426932335,0.7979166666666666
3.0,100.0,0.0001,0.0365570369902846,0.9895470383275261,3.0961397141218185,0.7840277777777778
